1st,2nd,3rd,4th,5th,College Code,Gender,Roll,Roll no.,Subject Code
1.1742832308285156,-0.28791903263188395,-0.2777849441798676,-0.3820203530439419,-0.7613044420521367,-0.7876795597262649,male,-0.04228953469618556,1.7039794891050715,-0.4947274449181538
0.4702670129522088,1.1852332780541377,1.2691080065692688,1.5824350230017494,1.2138415565292622,-0.7876795597262649,male,-0.04228953469618556,1.852151618592469,-0.4947274449181538
0.9513447618343519,-0.046229981659958425,0.4572634792257502,0.7770083188230161,0.9085049770384178,-0.7876795597262649,female,-0.04228953469618556,2.0003237480798663,-0.4947274449181538
1.2094840417223325,0.46016612513836125,1.0606614387378244,0.8457642569846147,0.6699607743111958,-0.7876795597262649,male,-0.04228953469618556,2.148495877567264,-0.4947274449181538
0.6462710674212853,0.5062021348472995,0.7425061509950942,1.5824350230017494,0.7367531510748183,-0.7876795597262649,male,-0.04228953469618556,2.2966680070546617,-0.4947274449181538
1.3502872852975931,0.8284542028098671,0.9399818468354102,1.6217241305226624,1.3855933824928617,-0.7876795597262649,male,-0.04228953469618556,2.444840136542059,-0.4947274449181538
-1.4423103789450964,-1.2776932413740556,-2.713318526210422,-2.0616296995630075,-2.4597391654699563,-0.7876795597262649,male,-0.04228953469618556,2.5930122660294566,-0.4947274449181538
-0.8673638010127778,-0.8058241418574389,-0.8482702877185566,-0.6570441056903379,-0.41780079012493676,-0.7876795597262649,male,-0.04228953469618556,2.741184395516854,-0.4947274449181538
0.86920953641545,-0.01170297437825551,0.8960983588708956,0.81629742634393,0.7367531510748183,-0.7876795597262649,male,-0.04228953469618556,2.8893565250042514,-0.4947274449181538
1.38548809619141,-0.3224460399135879,0.49017609519913635,0.25642764417090785,0.16424706452948512,-0.7876795597262649,male,-0.04228953469618556,3.037528654491649,-0.4947274449181538
0.7401398964714597,0.14942305960302885,0.4572634792257502,0.040337552805882165,-0.4845931668885592,-0.7876795597262649,male,-0.04228953469618556,3.1857007839790468,-0.4947274449181538
1.6084265651855736,0.747891185819225,0.8631857428975095,0.8457642569846147,0.6413354699839282,-0.7876795597262649,male,-0.04228953469618556,3.333872913466444,-0.4947274449181538
0.6462710674212853,1.0241072440728545,0.2927003993588204,0.28589447481159347,1.013464426238395,0.24920079548210033,m,-1.6675532431315303,0.0,-0.4947274449181538
-2.0407241641399585,-1.5193822923459812,-2.2635127745741492,-2.6214994817360284,-1.200225775070225,0.24920079548210033,f,-1.5820130479507226,0.0,-0.4947274449181538
0.25906214758931556,0.782418193100929,0.6986226630305797,0.25642764417090785,0.16424706452948512,0.24920079548210033,m,-1.4964728527699152,0.0,-0.4947274449181538
1.0452135908845264,1.0241072440728545,1.3020206225426538,1.2681221628344388,1.1852162522019944,0.24920079548210033,m,-1.4109326575891075,0.0,-0.4947274449181538
1.2564184562474185,1.8527554188337427,0.7425061509950942,1.0618543483496403,1.6241375852200837,0.24920079548210033,m,-1.3253924624082998,0.0,-0.4947274449181538
0.25906214758931556,1.1046702610634966,0.6986226630305797,0.6689632731405029,0.9085049770384178,0.24920079548210033,m,-1.2398522672274923,0.0,-0.4947274449181538
-0.5270892957058954,0.897508217373274,-0.3984645360822828,0.5707405043382187,-0.14108951496135924,0.24920079548210033,m,-1.1543120720466846,0.0,-0.4947274449181538
0.9982791763594392,1.1852332780541377,0.7754187669684803,0.4234063511347915,1.013464426238395,0.24920079548210033,m,-1.068771876865877,0.0,-0.4947274449181538
0.7401398964714597,1.2197602853358418,1.1813410306402397,1.0225652408287274,1.1852162522019944,0.24920079548210033,f,-0.9832316816850694,0.0,-0.4947274449181538
0.9513447618343519,1.6916293848524584,1.1484284146668535,1.6511909611633488,1.8626817879473057,0.24920079548210033,m,-0.8976914865042618,0.0,-0.4947274449181538
0.0009228677013361407,-0.6446981078761556,0.1720208074564062,0.5019845661766192,-0.045671833870470815,0.24920079548210033,m,-0.8121512913234541,0.0,-0.4947274449181538
0.25906214758931556,0.3105490935843122,0.336583887323335,-0.1659302616789153,0.5745430932203057,0.24920079548210033,m,-0.7266110961426465,0.0,-0.4947274449181538
-2.615670742072277,-0.16132000593230456,-0.8043867997540421,-0.9418901352169631,-2.7650757449608006,0.24920079548210033,m,-0.6410709009618389,0.0,-0.4947274449181538
1.3502872852975931,1.7721924018431006,1.5104671903740983,1.4056340391576376,1.3855933824928617,0.24920079548210033,m,-0.5555307057810313,0.0,-0.4947274449181538
-0.6092245211247983,-0.20735601564124279,-0.11322186431293882,0.1778494291290802,0.12607999209312956,0.24920079548210033,m,-0.4699905106002237,0.0,-0.4947274449181538
0.12999250764532638,0.34507610086601614,0.0842538315273771,0.81629742634393,0.8130872959475277,0.24920079548210033,f,-0.38445031541941604,0.0,-0.4947274449181538
0.03612367859515185,-0.16132000593230456,0.06779752354068451,0.040337552805882165,0.1451635283113069,0.24920079548210033,male,-0.2989101202386084,0.0,-0.4947274449181538
-3.74209669067437,-3.498930709830324,-1.824677894929004,0.040337552805882165,-3.2803312228516,0.24920079548210033,m,-0.2133699250578008,0.0,-0.4947274449181538
-0.48015488118080807,-1.6805083263272644,-0.4423480240467974,-0.45077629120554047,-0.41780079012493676,0.24920079548210033,m,-0.12782972987699318,0.0,-0.4947274449181538
0.03612367859515185,-0.17282900835953885,0.3694965032967211,-0.13646343103823058,1.1470491797656397,0.24920079548210033,m,-0.04228953469618556,0.0,-0.4947274449181538
0.34119737300821856,0.9435442270822123,0.4572634792257502,0.14838259848839458,0.6413354699839282,0.24920079548210033,m,0.04325066048462207,0.0,-0.4947274449181538
0.6462710674212853,0.3911121105749544,0.0842538315273771,0.6394964424998172,0.7081278467475506,0.24920079548210033,f,0.1287908556654297,0.0,-0.4947274449181538
-0.04601154682375112,0.14942305960302885,0.4572634792257502,0.3939395204941059,0.8798796727111501,0.24920079548210033,f,0.2143310508462373,0.0,-0.4947274449181538
0.34119737300821856,0.7018551761102867,1.1045449267023388,-0.8731341970553645,0.9085049770384178,0.24920079548210033,m,0.2998712460270449,0.0,-0.4947274449181538
-0.17508118676774137,1.3348503096081867,0.6986226630305797,0.6394964424998172,1.0802568030020174,0.24920079548210033,m,0.38541144120785253,0.0,-0.4947274449181538
-0.562290106599711,-0.4835720738948722,-0.3216684321443822,-0.028418385355717283,-0.14108951496135924,0.24920079548210033,m,0.47095163638866017,0.0,-0.4947274449181538
-0.35108524123681784,-0.17282900835953885,0.5779430711281655,0.10909349096748074,0.2310394412931067,0.24920079548210033,m,0.5564918315694678,0.0,-0.4947274449181538
-3.3431541672111282,-0.16132000593230456,0.06779752354068451,0.040337552805882165,0.1451635283113069,0.24920079548210033,m,0.6420320267502754,0.0,-0.4947274449181538
-0.9612326300629522,0.06886004261238667,-0.6837072078516269,-0.6275772750496532,-0.9616815723430031,0.24920079548210033,m,0.7275722219310831,0.0,-0.4947274449181538
0.34119737300821856,1.2542872926175446,1.4336710864361975,1.0618543483496403,0.5745430932203057,0.24920079548210033,m,0.8131124171118906,0.0,-0.4947274449181538
0.6932054819463725,-0.40300905690423006,-0.11322186431293882,-2.0616296995630075,-0.9616815723430031,0.24920079548210033,m,0.8986526122926983,0.0,-0.4947274449181538
-0.9612326300629522,-0.6446981078761556,-0.23390145621535308,-1.079402011540162,-1.200225775070225,0.24920079548210033,m,0.9841928074735059,0.0,-0.4947274449181538
0.08305809312023911,0.14942305960302885,-0.6069111039137262,-1.1481579497017607,-0.5513855436521807,0.24920079548210033,m,1.0697330026543135,0.0,-0.4947274449181538
-2.263662633134122,-1.5193822923459812,-1.254192551390315,-1.1186911190610758,-1.572354731324691,0.24920079548210033,f,1.1552731978351212,0.0,-0.4947274449181538
-0.9142982155378649,-0.4490450666131683,0.007457727589476407,-0.31326441488234247,0.09745468776586269,0.24920079548210033,m,1.2408133930159289,0.0,-0.4947274449181538
-1.1724374954258445,-1.2431662340923517,-1.6162313270975597,-1.4624708098690713,-1.333810528597469,0.24920079548210033,m,1.3263535881967363,0.0,-0.4947274449181538
-0.30415082671173055,-0.17282900835953885,0.3694965032967211,0.7475414881823305,0.8798796727111501,0.24920079548210033,m,1.411893783377544,0.0,-0.4947274449181538
-2.263662633134122,-1.0475131928293644,-0.3216684321443822,-0.5195322293671399,-0.6563449928521587,0.24920079548210033,m,1.4974339785583517,0.0,-0.4947274449181538
-0.9612326300629522,-0.6446981078761556,-0.3216684321443822,-0.7258000438519374,0.4982089483475955,0.24920079548210033,m,1.5829741737391592,0.0,-0.4947274449181538
-0.04601154682375112,-0.8863871588480811,-0.3216684321443822,-0.5195322293671399,-1.1334333983066025,0.24920079548210033,f,1.6685143689199669,0.0,-0.4947274449181538
-0.8673638010127778,-0.8403511491391429,-0.11322186431293882,-1.079402011540162,0.059287615329507146,0.24920079548210033,m,1.7540545641007745,0.0,-0.4947274449181538
-0.35108524123681784,-0.3684820496225261,-0.1571053522774524,-0.1659302616789153,0.774920223511173,0.24920079548210033,m,1.839594759281582,0.0,-0.4947274449181538
-0.4332204666557208,-0.5296080836038095,-0.8043867997540421,-0.6570441056903379,-1.7441065572882906,0.24920079548210033,m,1.9251349544623897,0.0,-0.4947274449181538
0.3881317875333058,1.1391972683451996,0.49017609519913635,0.6002073349789033,1.118423875438372,0.24920079548210033,m,2.0106751496431974,0.0,-0.4947274449181538
-1.0316342518505826,-0.3224460399135879,0.007457727589476407,-0.31326441488234247,-0.4559678625612923,0.24920079548210033,m,2.096215344824005,0.0,-0.4947274449181538
0.03612367859515185,-0.16132000593230456,0.3694965032967211,0.040337552805882165,0.1451635283113069,0.24920079548210033,m,2.1817555400048128,0.0,-0.4947274449181538
-0.9964334409567669,-0.8403511491391429,-1.0128333675854855,-1.541049024910899,-0.4845931668885592,-0.7669419526220975,male,-2.0097140238547606,0.0,-0.4947274449181538
-0.9612326300629522,-0.7597881321485007,-0.5630276159492117,-0.9026010276960492,-0.8567221231430251,-0.7669419526220975,female,-1.9241738286739531,0.0,-0.4947274449181538
-1.3953759644200092,-1.473346282637043,-2.230600158600763,-1.1481579497017607,-1.3719776010338245,-0.7669419526220975,male,-1.8386336334931457,0.0,-0.4947274449181538
0.3881317875333058,0.34507610086601614,-0.1571053522774524,0.14838259848839458,0.3646241948203515,-0.7669419526220975,male,-1.753093438312338,0.0,-0.4947274449181538
1.866565845073554,1.6571023775707556,1.6969720142232847,1.6708355149238054,1.2329250927474396,-0.7669419526220975,male,-1.6675532431315303,0.0,-0.4947274449181538
-0.09294596134883838,-0.28791903263188395,-0.036425760375038134,-0.6570441056903379,-0.6181779204158031,-0.7669419526220975,male,-1.5820130479507226,0.0,-0.4947274449181538
-1.477511189838911,-1.3237292510829939,-1.53943522315966,-1.639271793713183,-0.7899297463794027,-0.7669419526220975,male,-1.4964728527699152,0.0,-0.4947274449181538
-1.3015071353698346,-1.2431662340923517,-2.109920566698348,-1.5017599173899852,-1.1716004707429581,-0.7669419526220975,male,-1.4109326575891075,0.0,-0.4947274449181538
-0.5270892957058954,-1.6805083263272644,-2.6365224222725225,-2.238430683407119,-2.364321484379068,-0.7669419526220975,male,-1.3253924624082998,0.0,-0.4947274449181538
-0.22201560129282863,0.5407291421290034,0.8631857428975095,0.81629742634393,0.6699607743111958,-0.7669419526220975,male,-1.2398522672274923,0.0,-0.4947274449181538
-0.7852285755938747,-0.40300905690423006,-0.6069111039137262,-1.1874470572226743,-1.5055623545610686,-0.7669419526220975,female,-1.1543120720466846,0.0,-0.4947274449181538
0.17692692217041364,-0.046229981659958425,-0.11322186431293882,1.3074112703553518,0.43141657158397306,-0.7669419526220975,female,-1.068771876865877,0.0,-0.4947274449181538
-0.7852285755938747,-0.046229981659958425,-2.515842830370107,-0.06770749287663112,-0.6563449928521587,-0.7669419526220975,male,-0.9832316816850694,0.0,-0.4947274449181538
0.7401398964714597,1.4614493363077683,-0.47526064002018253,1.2386553321937523,1.0516314986747497,-0.7669419526220975,male,-0.8976914865042618,0.0,-0.4947274449181538
-0.6561589356498845,-0.4490450666131683,-1.53943522315966,-1.3937148717074719,-1.200225775070225,-0.7669419526220975,male,-0.8121512913234541,0.0,-0.4947274449181538
1.948701070492455,1.0241072440728545,1.0277488227644382,1.0618543483496403,0.6031683975475735,-0.7669419526220975,male,-0.7266110961426465,0.0,-0.4947274449181538
-0.2689500158179159,0.14942305960302885,-1.0128333675854855,-0.7258000438519374,0.6031683975475735,-0.7669419526220975,male,-0.6410709009618389,0.0,-0.4947274449181538
-0.7852285755938747,-1.553909299627685,-0.3216684321443822,0.040337552805882165,0.355082426711262,-0.7669419526220975,female,-0.5555307057810313,0.0,-0.4947274449181538
-1.0903022700069414,-0.4490450666131683,-1.166425575461287,-0.1659302616789153,-0.41780079012493676,-0.7669419526220975,male,-0.4699905106002237,0.0,-0.4947274449181538
0.9982791763594392,2.0484084600967303,1.7189137582055416,1.4842122541994636,1.595512280892816,-0.7669419526220975,male,-0.38445031541941604,0.0,-0.4947274449181538
0.9982791763594392,1.1852332780541377,0.20493342342979134,1.4842122541994636,0.5363760207839511,-0.7669419526220975,male,-0.2989101202386084,0.0,-0.4947274449181538
0.3881317875333058,-1.2431662340923517,0.41337999126123565,0.7770083188230161,0.7367531510748183,-0.7669419526220975,female,-0.2133699250578008,0.0,-0.4947274449181538
0.517201427477296,0.8629812100915711,0.5340595831636509,0.8850533645055285,0.7367531510748183,-0.7669419526220975,female,-0.12782972987699318,0.0,-0.4947274449181538
2.4767132338996873,2.2095344940780124,1.8834768380724713,1.9753260982108862,1.671846425765527,-0.7669419526220975,male,-0.04228953469618556,0.0,-0.4947274449181538
0.17692692217041364,0.5867651518379416,0.007457727589476407,0.010870722165196564,0.3359988904930846,-0.7669419526220975,male,0.04325066048462207,0.0,-0.4947274449181538
-0.22201560129282863,0.5407291421290034,-0.3216684321443822,-0.6275772750496532,0.1451635283113069,-0.7669419526220975,male,0.1287908556654297,0.0,-0.4947274449181538
-0.7030933501749718,-0.920914166129785,-0.47526064002018253,-0.20521936919982914,-0.0075047614341152685,-0.7669419526220975,male,0.2143310508462373,0.0,-0.4947274449181538
-0.562290106599711,-0.920914166129785,-0.3216684321443822,-0.2739753073614286,-0.2842160365976928,-0.7669419526220975,male,0.2998712460270449,0.0,-0.4947274449181538
1.1273488163034295,1.1046702610634966,0.7754187669684803,0.43322862801501977,0.6031683975475735,-0.7669419526220975,male,0.38541144120785253,0.0,-0.4947274449181538
0.12999250764532638,-0.6907341175850938,-0.06933837634842428,-0.342731245523028,-0.8567221231430251,-0.7669419526220975,male,0.47095163638866017,0.0,-0.4947274449181538
0.30599656211440285,0.14942305960302885,0.051341215553990946,-1.0106460733785625,-1.2670181518338466,-0.7669419526220975,male,0.5564918315694678,0.0,-0.4947274449181538
1.6436273760793882,0.3911121105749544,1.4665837024095836,0.9538093026671279,0.8130872959475277,-0.7669419526220975,female,0.6420320267502754,0.0,-0.4947274449181538
-1.2193719099509317,-1.1626032171017107,-2.9217650940418665,-1.5705158555515846,-1.1334333983066025,-0.7669419526220975,male,0.7275722219310831,0.0,-0.4947274449181538
-1.477511189838911,-0.7597881321485007,-2.548755446343493,-0.5882881675287394,-0.6563449928521587,-0.7669419526220975,male,0.8131124171118906,0.0,-0.4947274449181538
-0.7852285755938747,-1.1971302243834134,-0.8921537756830712,-0.9713569658576487,-0.7613044420521367,-0.7669419526220975,male,0.8986526122926983,0.0,-0.4947274449181538
-0.9964334409567669,-0.3684820496225261,-0.3545810481177683,-0.4802431218462261,-0.0075047614341152685,-0.7669419526220975,male,0.9841928074735059,0.0,-0.4947274449181538
-0.35108524123681784,-0.253392025350181,0.4572634792257502,0.8850533645055285,0.8417126002747954,-0.7669419526220975,male,1.0697330026543135,0.0,-0.4947274449181538
-1.782584884251979,-1.404292268073636,-0.6069111039137262,0.07962666032679601,0.3359988904930846,-0.7669419526220975,male,1.1552731978351212,0.0,-0.4947274449181538
-0.8673638010127778,-0.5296080836038095,-1.089629471523386,-0.804378258893765,-0.9998486447793586,-0.7669419526220975,male,1.2408133930159289,0.0,-0.4947274449181538
-0.17508118676774137,-0.28791903263188395,-1.0457459835588716,-0.9418901352169631,-0.045671833870470815,-0.7669419526220975,male,1.3263535881967363,0.0,-0.4947274449181538
-0.04601154682375112,0.5407291421290034,-0.2777849441798676,-0.45077629120554047,0.3359988904930846,-0.7669419526220975,male,1.411893783377544,0.0,-0.4947274449181538
-1.1372366845320288,-1.001477183120426,-0.8043867997540421,-0.4802431218462261,0.355082426711262,-0.7669419526220975,male,1.4974339785583517,0.0,-0.4947274449181538
0.08305809312023911,0.46016612513836125,0.2488169113943059,0.9145201951462141,0.6699607743111958,-0.7669419526220975,male,1.5829741737391592,0.0,-0.4947274449181538
2.4767132338996873,2.6123495790312234,3.2548358369635495,2.240527573977056,1.9294741647109281,-0.7669419526220975,female,1.6685143689199669,0.0,-0.4947274449181538
0.86920953641545,-0.09226599136889667,0.6986226630305797,0.7770083188230161,0.8798796727111501,-0.7669419526220975,male,1.7540545641007745,0.0,-0.4947274449181538
0.6462710674212853,0.9435442270822123,0.41337999126123565,1.2681221628344388,0.7367531510748183,-0.7669419526220975,female,1.839594759281582,0.0,-0.4947274449181538
0.08305809312023911,0.5407291421290034,0.41337999126123565,0.28589447481159347,0.8417126002747954,-0.7669419526220975,male,1.9251349544623897,0.0,-0.4947274449181538
-0.9142982155378649,-1.0820402001110685,-0.6069111039137262,-1.639271793713183,-1.1716004707429581,-0.7669419526220975,male,2.0106751496431974,0.0,-0.4947274449181538
1.4793569252415844,1.1852332780541377,1.872505966081343,1.2386553321937523,1.118423875438372,-0.7669419526220975,male,2.096215344824005,0.0,-0.4947274449181538
-0.09294596134883838,-1.404292268073636,-0.3216684321443822,0.14838259848839458,0.1451635283113069,-0.7669419526220975,male,2.1817555400048128,0.0,-0.4947274449181538
-0.09294596134883838,-0.8058241418574389,0.2488169113943059,0.1778494291290802,0.25966474562037356,-0.7669419526220975,male,2.26729573518562,0.0,-0.4947274449181538
1.38548809619141,2.0944444698056675,1.2252245186047541,1.4056340391576376,0.8989632089293291,1.8252589353988156,f,-1.9241738286739531,0.0,2.0213149892370277
0.12999250764532638,-0.17282900835953885,0.13910819148302003,-0.244508476720743,-0.780387978270314,1.8252589353988156,m,-1.8386336334931457,0.0,2.0213149892370277
0.03612367859515185,0.8284542028098671,0.6547391750660652,0.81629742634393,-0.1220059787431819,1.8252589353988156,f,-1.753093438312338,0.0,2.0213149892370277
0.5641358420023823,1.01259824164562,1.1484284146668535,1.1600771171519264,0.8989632089293291,1.8252589353988156,m,-1.6675532431315303,0.0,2.0213149892370277
-0.832162990118962,-0.20735601564124279,-1.0128333675854855,-1.816072777557296,-2.0303596005609577,1.8252589353988156,m,-1.5820130479507226,0.0,2.0213149892370277
0.34119737300821856,-0.3684820496225261,-0.3984645360822828,-0.6865109363310236,-0.5990943841976258,1.8252589353988156,m,-1.4964728527699152,0.0,2.0213149892370277
0.9982791763594392,1.1852332780541377,1.0606614387378244,1.1993662246728394,1.8245147155109491,1.8252589353988156,m,-1.4109326575891075,0.0,2.0213149892370277
-0.7030933501749718,-0.5871530957399831,-0.11322186431293882,0.010870722165196564,-0.780387978270314,1.8252589353988156,m,-1.3253924624082998,0.0,2.0213149892370277
-0.09294596134883838,-0.6101711005944517,-0.3216684321443822,-1.4330039792283857,-1.992192528124602,1.8252589353988156,m,-1.2398522672274923,0.0,2.0213149892370277
-0.04601154682375112,-0.6907341175850938,-0.6069111039137262,-0.8731341970553645,-0.41780079012493676,1.8252589353988156,f,-1.1543120720466846,0.0,2.0213149892370277
-0.9142982155378649,-1.5999453093366234,-0.5191441279846971,-1.953584653880494,-2.2498202670700014,1.8252589353988156,m,-1.068771876865877,0.0,2.0213149892370277
0.2121277330642283,-0.20735601564124279,0.9399818468354102,0.8850533645055285,0.31691535427490647,1.8252589353988156,m,-0.9832316816850694,0.0,2.0213149892370277
-0.7382941610687875,-0.5296080836038095,-0.23390145621535308,-0.342731245523028,-0.34146664525222564,1.8252589353988156,m,-0.8976914865042618,0.0,2.0213149892370277
-1.2663063244760189,-0.9669501758387233,-0.6069111039137262,-1.639271793713183,-2.2116531946336457,1.8252589353988156,m,-0.8121512913234541,0.0,2.0213149892370277
0.17692692217041364,1.1852332780541377,0.7425061509950942,0.9930984101880409,0.6795025424202845,1.8252589353988156,m,-0.7266110961426465,0.0,2.0213149892370277
0.11825890401405378,0.9780712343639162,0.336583887323335,0.6002073349789033,1.1565909478747285,1.8252589353988156,m,-0.6410709009618389,0.0,2.0213149892370277
0.17692692217041364,0.18395006688473176,0.0842538315273771,0.3251835823325073,-0.05521360197955949,1.8252589353988156,m,-0.5555307057810313,0.0,2.0213149892370277
-0.22201560129282863,-0.6101711005944517,-0.47526064002018253,-0.342731245523028,-0.4559678625612923,1.8252589353988156,m,-0.4699905106002237,0.0,2.0213149892370277
1.1273488163034295,1.300323302326484,1.4665837024095836,1.4056340391576376,1.1279656435474608,1.8252589353988156,m,-0.38445031541941604,0.0,2.0213149892370277
0.6462710674212853,0.6212921591196456,0.8631857428975095,0.14838259848839458,0.46004187591123996,1.8252589353988156,m,-0.2989101202386084,0.0,2.0213149892370277
-0.39801965576190507,0.46016612513836125,0.5340595831636509,0.28589447481159347,-0.08383890630682636,1.8252589353988156,m,-0.2133699250578008,0.0,2.0213149892370277
0.6462710674212853,0.4256391178566573,0.5340595831636509,0.6394964424998172,0.20241413696584065,1.8252589353988156,m,-0.12782972987699318,0.0,2.0213149892370277
0.03612367859515185,-0.6446981078761556,-1.4516682472306308,-1.5705158555515846,-2.545615078451757,1.8252589353988156,m,-0.04228953469618556,0.0,2.0213149892370277
-0.7030933501749718,-0.5296080836038095,0.1720208074564062,-0.7258000438519374,-1.5532711951065137,1.8252589353988156,m,0.04325066048462207,0.0,2.0213149892370277
